tankId,componentId,timestamp,feature,value
TNK-B-023,eng-001,2024-02-04 09:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-04 10:00:00,vib_kurtosis,3.708
TNK-B-023,eng-001,2024-02-04 11:00:00,vib_kurtosis,3.89
TNK-B-023,eng-001,2024-02-04 12:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-04 13:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-04 14:00:00,vib_kurtosis,3.858
TNK-B-023,eng-001,2024-02-04 15:00:00,vib_kurtosis,3.665
TNK-B-023,eng-001,2024-02-04 16:00:00,vib_kurtosis,3.662
TNK-B-023,eng-001,2024-02-04 17:00:00,vib_kurtosis,3.87
TNK-B-023,eng-001,2024-02-04 18:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-04 19:00:00,vib_kurtosis,3.974
TNK-B-023,eng-001,2024-02-04 20:00:00,vib_kurtosis,3.972
TNK-B-023,eng-001,2024-02-04 21:00:00,vib_kurtosis,3.967
TNK-B-023,eng-001,2024-02-04 22:00:00,vib_kurtosis,3.981
TNK-B-023,eng-001,2024-02-04 23:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 00:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 01:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 02:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 03:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 04:00:00,vib_kurtosis,3.639
TNK-B-023,eng-001,2024-02-05 05:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 06:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 07:00:00,vib_kurtosis,3.958
TNK-B-023,eng-001,2024-02-05 08:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 09:00:00,vib_kurtosis,3.83
TNK-B-023,eng-001,2024-02-05 10:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 11:00:00,vib_kurtosis,3.964
TNK-B-023,eng-001,2024-02-05 12:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 13:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 14:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 15:00:00,vib_kurtosis,3.684
TNK-B-023,eng-001,2024-02-05 16:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 17:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 18:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 19:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-05 20:00:00,vib_kurtosis,3.936
TNK-B-023,eng-001,2024-02-05 21:00:00,vib_kurtosis,3.767
TNK-B-023,eng-001,2024-02-05 22:00:00,vib_kurtosis,3.717
TNK-B-023,eng-001,2024-02-05 23:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-06 00:00:00,vib_kurtosis,3.712
TNK-B-023,eng-001,2024-02-06 01:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-06 02:00:00,vib_kurtosis,3.891
TNK-B-023,eng-001,2024-02-06 03:00:00,vib_kurtosis,3.966
TNK-B-023,eng-001,2024-02-06 04:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-06 05:00:00,vib_kurtosis,3.773
TNK-B-023,eng-001,2024-02-06 06:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-06 07:00:00,vib_kurtosis,3.874
TNK-B-023,eng-001,2024-02-06 08:00:00,vib_kurtosis,3.88
TNK-B-023,eng-001,2024-02-06 09:00:00,vib_kurtosis,3.864
TNK-B-023,eng-001,2024-02-06 10:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-06 11:00:00,vib_kurtosis,3.927
TNK-B-023,eng-001,2024-02-06 12:00:00,vib_kurtosis,3.872
TNK-B-023,eng-001,2024-02-06 13:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-06 14:00:00,vib_kurtosis,3.977
TNK-B-023,eng-001,2024-02-06 15:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-06 16:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-06 17:00:00,vib_kurtosis,3.952
TNK-B-023,eng-001,2024-02-06 18:00:00,vib_kurtosis,3.903
TNK-B-023,eng-001,2024-02-06 19:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-06 20:00:00,vib_kurtosis,3.787
TNK-B-023,eng-001,2024-02-06 21:00:00,vib_kurtosis,3.937
TNK-B-023,eng-001,2024-02-06 22:00:00,vib_kurtosis,3.915
TNK-B-023,eng-001,2024-02-06 23:00:00,vib_kurtosis,3.984
TNK-B-023,eng-001,2024-02-07 00:00:00,vib_kurtosis,3.902
TNK-B-023,eng-001,2024-02-07 01:00:00,vib_kurtosis,3.915
TNK-B-023,eng-001,2024-02-07 02:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-07 03:00:00,vib_kurtosis,3.985
TNK-B-023,eng-001,2024-02-07 04:00:00,vib_kurtosis,3.95
TNK-B-023,eng-001,2024-02-07 05:00:00,vib_kurtosis,3.758
TNK-B-023,eng-001,2024-02-07 06:00:00,vib_kurtosis,3.975
TNK-B-023,eng-001,2024-02-07 07:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-07 08:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-07 09:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-07 10:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-07 11:00:00,vib_kurtosis,3.895
TNK-B-023,eng-001,2024-02-07 12:00:00,vib_kurtosis,3.95
TNK-B-023,eng-001,2024-02-07 13:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-07 14:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-07 15:00:00,vib_kurtosis,3.724
TNK-B-023,eng-001,2024-02-07 16:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-07 17:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-07 18:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-07 19:00:00,vib_kurtosis,3.9
TNK-B-023,eng-001,2024-02-07 20:00:00,vib_kurtosis,3.966
TNK-B-023,eng-001,2024-02-07 21:00:00,vib_kurtosis,3.78
TNK-B-023,eng-001,2024-02-07 22:00:00,vib_kurtosis,3.863
TNK-B-023,eng-001,2024-02-07 23:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 00:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 01:00:00,vib_kurtosis,3.861
TNK-B-023,eng-001,2024-02-08 02:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 03:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 04:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 05:00:00,vib_kurtosis,3.934
TNK-B-023,eng-001,2024-02-08 06:00:00,vib_kurtosis,3.94
TNK-B-023,eng-001,2024-02-08 07:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 08:00:00,vib_kurtosis,3.778
TNK-B-023,eng-001,2024-02-08 09:00:00,vib_kurtosis,3.947
TNK-B-023,eng-001,2024-02-08 10:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 11:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 12:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 13:00:00,vib_kurtosis,3.869
TNK-B-023,eng-001,2024-02-08 14:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 15:00:00,vib_kurtosis,3.879
TNK-B-023,eng-001,2024-02-08 16:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 17:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 18:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 19:00:00,vib_kurtosis,3.825
TNK-B-023,eng-001,2024-02-08 20:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 21:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-08 22:00:00,vib_kurtosis,3.778
TNK-B-023,eng-001,2024-02-08 23:00:00,vib_kurtosis,3.955
TNK-B-023,eng-001,2024-02-09 00:00:00,vib_kurtosis,3.714
TNK-B-023,eng-001,2024-02-09 01:00:00,vib_kurtosis,3.93
TNK-B-023,eng-001,2024-02-09 02:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-09 03:00:00,vib_kurtosis,3.996
TNK-B-023,eng-001,2024-02-09 04:00:00,vib_kurtosis,3.914
TNK-B-023,eng-001,2024-02-09 05:00:00,vib_kurtosis,3.82
TNK-B-023,eng-001,2024-02-09 06:00:00,vib_kurtosis,3.765
TNK-B-023,eng-001,2024-02-09 07:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-09 08:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-09 09:00:00,vib_kurtosis,3.778
TNK-B-023,eng-001,2024-02-09 10:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-09 11:00:00,vib_kurtosis,3.987
TNK-B-023,eng-001,2024-02-09 12:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-09 13:00:00,vib_kurtosis,3.949
TNK-B-023,eng-001,2024-02-09 14:00:00,vib_kurtosis,3.834
TNK-B-023,eng-001,2024-02-09 15:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-09 16:00:00,vib_kurtosis,3.99
TNK-B-023,eng-001,2024-02-09 17:00:00,vib_kurtosis,3.885
TNK-B-023,eng-001,2024-02-09 18:00:00,vib_kurtosis,3.825
TNK-B-023,eng-001,2024-02-09 19:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-09 20:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-09 21:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-09 22:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-09 23:00:00,vib_kurtosis,3.982
TNK-B-023,eng-001,2024-02-10 00:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-10 01:00:00,vib_kurtosis,3.955
TNK-B-023,eng-001,2024-02-10 02:00:00,vib_kurtosis,3.942
TNK-B-023,eng-001,2024-02-10 03:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-10 04:00:00,vib_kurtosis,3.927
TNK-B-023,eng-001,2024-02-10 05:00:00,vib_kurtosis,3.945
TNK-B-023,eng-001,2024-02-10 06:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-10 07:00:00,vib_kurtosis,3.893
TNK-B-023,eng-001,2024-02-10 08:00:00,vib_kurtosis,3.882
TNK-B-023,eng-001,2024-02-10 09:00:00,vib_kurtosis,3.773
TNK-B-023,eng-001,2024-02-10 10:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-10 11:00:00,vib_kurtosis,3.997
TNK-B-023,eng-001,2024-02-10 12:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-10 13:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-10 14:00:00,vib_kurtosis,3.814
TNK-B-023,eng-001,2024-02-10 15:00:00,vib_kurtosis,3.798
TNK-B-023,eng-001,2024-02-10 16:00:00,vib_kurtosis,3.841
TNK-B-023,eng-001,2024-02-10 17:00:00,vib_kurtosis,3.862
TNK-B-023,eng-001,2024-02-10 18:00:00,vib_kurtosis,3.856
TNK-B-023,eng-001,2024-02-10 19:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-10 20:00:00,vib_kurtosis,3.856
TNK-B-023,eng-001,2024-02-10 21:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-10 22:00:00,vib_kurtosis,3.912
TNK-B-023,eng-001,2024-02-10 23:00:00,vib_kurtosis,3.913
TNK-B-023,eng-001,2024-02-11 00:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-11 01:00:00,vib_kurtosis,3.845
TNK-B-023,eng-001,2024-02-11 02:00:00,vib_kurtosis,3.925
TNK-B-023,eng-001,2024-02-11 03:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-11 04:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-11 05:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-11 06:00:00,vib_kurtosis,3.665
TNK-B-023,eng-001,2024-02-11 07:00:00,vib_kurtosis,3.949
TNK-B-023,eng-001,2024-02-11 08:00:00,vib_kurtosis,3.966
TNK-B-023,eng-001,2024-02-11 09:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-11 10:00:00,vib_kurtosis,3.84
TNK-B-023,eng-001,2024-02-11 11:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-11 12:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-11 13:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-11 14:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-11 15:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-11 16:00:00,vib_kurtosis,3.855
TNK-B-023,eng-001,2024-02-11 17:00:00,vib_kurtosis,3.864
TNK-B-023,eng-001,2024-02-11 18:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-11 19:00:00,vib_kurtosis,3.846
TNK-B-023,eng-001,2024-02-11 20:00:00,vib_kurtosis,3.852
TNK-B-023,eng-001,2024-02-11 21:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-11 22:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-11 23:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 00:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 01:00:00,vib_kurtosis,3.86
TNK-B-023,eng-001,2024-02-12 02:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 03:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 04:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 05:00:00,vib_kurtosis,3.978
TNK-B-023,eng-001,2024-02-12 06:00:00,vib_kurtosis,3.93
TNK-B-023,eng-001,2024-02-12 07:00:00,vib_kurtosis,3.957
TNK-B-023,eng-001,2024-02-12 08:00:00,vib_kurtosis,3.691
TNK-B-023,eng-001,2024-02-12 09:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 10:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 11:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 12:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 13:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 14:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 15:00:00,vib_kurtosis,3.968
TNK-B-023,eng-001,2024-02-12 16:00:00,vib_kurtosis,3.857
TNK-B-023,eng-001,2024-02-12 17:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 18:00:00,vib_kurtosis,3.994
TNK-B-023,eng-001,2024-02-12 19:00:00,vib_kurtosis,3.904
TNK-B-023,eng-001,2024-02-12 20:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 21:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 22:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-12 23:00:00,vib_kurtosis,3.984
TNK-B-023,eng-001,2024-02-13 00:00:00,vib_kurtosis,3.942
TNK-B-023,eng-001,2024-02-13 01:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-13 02:00:00,vib_kurtosis,3.962
TNK-B-023,eng-001,2024-02-13 03:00:00,vib_kurtosis,3.945
TNK-B-023,eng-001,2024-02-13 04:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-13 05:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-13 06:00:00,vib_kurtosis,3.887
TNK-B-023,eng-001,2024-02-13 07:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-13 08:00:00,vib_kurtosis,3.778
TNK-B-023,eng-001,2024-02-13 09:00:00,vib_kurtosis,3.829
TNK-B-023,eng-001,2024-02-13 10:00:00,vib_kurtosis,3.934
TNK-B-023,eng-001,2024-02-13 11:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-13 12:00:00,vib_kurtosis,3.907
TNK-B-023,eng-001,2024-02-13 13:00:00,vib_kurtosis,3.967
TNK-B-023,eng-001,2024-02-13 14:00:00,vib_kurtosis,3.925
TNK-B-023,eng-001,2024-02-13 15:00:00,vib_kurtosis,3.914
TNK-B-023,eng-001,2024-02-13 16:00:00,vib_kurtosis,3.985
TNK-B-023,eng-001,2024-02-13 17:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-13 18:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-13 19:00:00,vib_kurtosis,3.894
TNK-B-023,eng-001,2024-02-13 20:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-13 21:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-13 22:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-13 23:00:00,vib_kurtosis,3.991
TNK-B-023,eng-001,2024-02-14 00:00:00,vib_kurtosis,3.964
TNK-B-023,eng-001,2024-02-14 01:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-14 02:00:00,vib_kurtosis,3.98
TNK-B-023,eng-001,2024-02-14 03:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-14 04:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-14 05:00:00,vib_kurtosis,3.985
TNK-B-023,eng-001,2024-02-14 06:00:00,vib_kurtosis,3.759
TNK-B-023,eng-001,2024-02-14 07:00:00,vib_kurtosis,3.939
TNK-B-023,eng-001,2024-02-14 08:00:00,vib_kurtosis,3.913
TNK-B-023,eng-001,2024-02-14 09:00:00,vib_kurtosis,3.829
TNK-B-023,eng-001,2024-02-14 10:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-14 11:00:00,vib_kurtosis,3.892
TNK-B-023,eng-001,2024-02-14 12:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-14 13:00:00,vib_kurtosis,3.83
TNK-B-023,eng-001,2024-02-14 14:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-14 15:00:00,vib_kurtosis,3.934
TNK-B-023,eng-001,2024-02-14 16:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-14 17:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-14 18:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-14 19:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-14 20:00:00,vib_kurtosis,3.679
TNK-B-023,eng-001,2024-02-14 21:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-14 22:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-14 23:00:00,vib_kurtosis,3.98
TNK-B-023,eng-001,2024-02-15 00:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-15 01:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-15 02:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-15 03:00:00,vib_kurtosis,3.861
TNK-B-023,eng-001,2024-02-15 04:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-15 05:00:00,vib_kurtosis,3.91
TNK-B-023,eng-001,2024-02-15 06:00:00,vib_kurtosis,3.915
TNK-B-023,eng-001,2024-02-15 07:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-15 08:00:00,vib_kurtosis,3.988
TNK-B-023,eng-001,2024-02-15 09:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-15 10:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-15 11:00:00,vib_kurtosis,3.883
TNK-B-023,eng-001,2024-02-15 12:00:00,vib_kurtosis,3.833
TNK-B-023,eng-001,2024-02-15 13:00:00,vib_kurtosis,3.697
TNK-B-023,eng-001,2024-02-15 14:00:00,vib_kurtosis,3.935
TNK-B-023,eng-001,2024-02-15 15:00:00,vib_kurtosis,3.723
TNK-B-023,eng-001,2024-02-15 16:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-15 17:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-15 18:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-15 19:00:00,vib_kurtosis,3.995
TNK-B-023,eng-001,2024-02-15 20:00:00,vib_kurtosis,3.836
TNK-B-023,eng-001,2024-02-15 21:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-15 22:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-15 23:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 00:00:00,vib_kurtosis,3.784
TNK-B-023,eng-001,2024-02-16 01:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 02:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 03:00:00,vib_kurtosis,3.884
TNK-B-023,eng-001,2024-02-16 04:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 05:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 06:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 07:00:00,vib_kurtosis,3.925
TNK-B-023,eng-001,2024-02-16 08:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 09:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 10:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 11:00:00,vib_kurtosis,3.78
TNK-B-023,eng-001,2024-02-16 12:00:00,vib_kurtosis,3.711
TNK-B-023,eng-001,2024-02-16 13:00:00,vib_kurtosis,3.96
TNK-B-023,eng-001,2024-02-16 14:00:00,vib_kurtosis,3.873
TNK-B-023,eng-001,2024-02-16 15:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 16:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 17:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 18:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 19:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 20:00:00,vib_kurtosis,3.966
TNK-B-023,eng-001,2024-02-16 21:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-16 22:00:00,vib_kurtosis,3.726
TNK-B-023,eng-001,2024-02-16 23:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-17 00:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-17 01:00:00,vib_kurtosis,3.819
TNK-B-023,eng-001,2024-02-17 02:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-17 03:00:00,vib_kurtosis,3.898
TNK-B-023,eng-001,2024-02-17 04:00:00,vib_kurtosis,3.648
TNK-B-023,eng-001,2024-02-17 05:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-17 06:00:00,vib_kurtosis,3.98
TNK-B-023,eng-001,2024-02-17 07:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-17 08:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-17 09:00:00,vib_kurtosis,3.956
TNK-B-023,eng-001,2024-02-17 10:00:00,vib_kurtosis,3.93
TNK-B-023,eng-001,2024-02-17 11:00:00,vib_kurtosis,3.806
TNK-B-023,eng-001,2024-02-17 12:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-17 13:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-17 14:00:00,vib_kurtosis,3.976
TNK-B-023,eng-001,2024-02-17 15:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-17 16:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-17 17:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-17 18:00:00,vib_kurtosis,3.773
TNK-B-023,eng-001,2024-02-17 19:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-17 20:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-17 21:00:00,vib_kurtosis,3.756
TNK-B-023,eng-001,2024-02-17 22:00:00,vib_kurtosis,3.973
TNK-B-023,eng-001,2024-02-17 23:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-18 00:00:00,vib_kurtosis,3.969
TNK-B-023,eng-001,2024-02-18 01:00:00,vib_kurtosis,3.872
TNK-B-023,eng-001,2024-02-18 02:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-18 03:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-18 04:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-18 05:00:00,vib_kurtosis,3.977
TNK-B-023,eng-001,2024-02-18 06:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-18 07:00:00,vib_kurtosis,3.958
TNK-B-023,eng-001,2024-02-18 08:00:00,vib_kurtosis,3.977
TNK-B-023,eng-001,2024-02-18 09:00:00,vib_kurtosis,3.984
TNK-B-023,eng-001,2024-02-18 10:00:00,vib_kurtosis,3.852
TNK-B-023,eng-001,2024-02-18 11:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-18 12:00:00,vib_kurtosis,3.989
TNK-B-023,eng-001,2024-02-18 13:00:00,vib_kurtosis,3.857
TNK-B-023,eng-001,2024-02-18 14:00:00,vib_kurtosis,3.974
TNK-B-023,eng-001,2024-02-18 15:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-18 16:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-18 17:00:00,vib_kurtosis,3.861
TNK-B-023,eng-001,2024-02-18 18:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-18 19:00:00,vib_kurtosis,3.902
TNK-B-023,eng-001,2024-02-18 20:00:00,vib_kurtosis,3.939
TNK-B-023,eng-001,2024-02-18 21:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-18 22:00:00,vib_kurtosis,3.944
TNK-B-023,eng-001,2024-02-18 23:00:00,vib_kurtosis,3.929
TNK-B-023,eng-001,2024-02-19 00:00:00,vib_kurtosis,3.934
TNK-B-023,eng-001,2024-02-19 01:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-19 02:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-19 03:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-19 04:00:00,vib_kurtosis,4.0
TNK-B-023,eng-001,2024-02-19 05:00:00,vib_kurtosis,3.929
TNK-B-023,eng-001,2024-02-19 06:00:00,vib_kurtosis,3.863
