tankId,componentId,timestamp,feature,value
TNK-A-047,eng-001,2024-02-05 08:00:00,oil_pressure,57.902
TNK-A-047,eng-001,2024-02-05 09:00:00,oil_pressure,57.541
TNK-A-047,eng-001,2024-02-05 10:00:00,oil_pressure,58.36
TNK-A-047,eng-001,2024-02-05 11:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-05 12:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-05 13:00:00,oil_pressure,56.586
TNK-A-047,eng-001,2024-02-05 14:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-05 15:00:00,oil_pressure,58.442
TNK-A-047,eng-001,2024-02-05 16:00:00,oil_pressure,59.451
TNK-A-047,eng-001,2024-02-05 17:00:00,oil_pressure,58.85
TNK-A-047,eng-001,2024-02-05 18:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-05 19:00:00,oil_pressure,57.377
TNK-A-047,eng-001,2024-02-05 20:00:00,oil_pressure,59.844
TNK-A-047,eng-001,2024-02-05 21:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-05 22:00:00,oil_pressure,59.808
TNK-A-047,eng-001,2024-02-05 23:00:00,oil_pressure,58.872
TNK-A-047,eng-001,2024-02-06 00:00:00,oil_pressure,59.344
TNK-A-047,eng-001,2024-02-06 01:00:00,oil_pressure,59.602
TNK-A-047,eng-001,2024-02-06 02:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-06 03:00:00,oil_pressure,59.059
TNK-A-047,eng-001,2024-02-06 04:00:00,oil_pressure,59.054
TNK-A-047,eng-001,2024-02-06 05:00:00,oil_pressure,59.043
TNK-A-047,eng-001,2024-02-06 06:00:00,oil_pressure,58.097
TNK-A-047,eng-001,2024-02-06 07:00:00,oil_pressure,59.412
TNK-A-047,eng-001,2024-02-06 08:00:00,oil_pressure,59.332
TNK-A-047,eng-001,2024-02-06 09:00:00,oil_pressure,59.369
TNK-A-047,eng-001,2024-02-06 10:00:00,oil_pressure,59.925
TNK-A-047,eng-001,2024-02-06 11:00:00,oil_pressure,59.714
TNK-A-047,eng-001,2024-02-06 12:00:00,oil_pressure,59.621
TNK-A-047,eng-001,2024-02-06 13:00:00,oil_pressure,59.758
TNK-A-047,eng-001,2024-02-06 14:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-06 15:00:00,oil_pressure,59.923
TNK-A-047,eng-001,2024-02-06 16:00:00,oil_pressure,56.839
TNK-A-047,eng-001,2024-02-06 17:00:00,oil_pressure,59.824
TNK-A-047,eng-001,2024-02-06 18:00:00,oil_pressure,58.759
TNK-A-047,eng-001,2024-02-06 19:00:00,oil_pressure,58.621
TNK-A-047,eng-001,2024-02-06 20:00:00,oil_pressure,58.205
TNK-A-047,eng-001,2024-02-06 21:00:00,oil_pressure,59.769
TNK-A-047,eng-001,2024-02-06 22:00:00,oil_pressure,57.28
TNK-A-047,eng-001,2024-02-06 23:00:00,oil_pressure,57.195
TNK-A-047,eng-001,2024-02-07 00:00:00,oil_pressure,58.803
TNK-A-047,eng-001,2024-02-07 01:00:00,oil_pressure,59.86
TNK-A-047,eng-001,2024-02-07 02:00:00,oil_pressure,58.998
TNK-A-047,eng-001,2024-02-07 03:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-07 04:00:00,oil_pressure,57.933
TNK-A-047,eng-001,2024-02-07 05:00:00,oil_pressure,59.477
TNK-A-047,eng-001,2024-02-07 06:00:00,oil_pressure,58.756
TNK-A-047,eng-001,2024-02-07 07:00:00,oil_pressure,58.768
TNK-A-047,eng-001,2024-02-07 08:00:00,oil_pressure,59.524
TNK-A-047,eng-001,2024-02-07 09:00:00,oil_pressure,59.41
TNK-A-047,eng-001,2024-02-07 10:00:00,oil_pressure,57.721
TNK-A-047,eng-001,2024-02-07 11:00:00,oil_pressure,58.349
TNK-A-047,eng-001,2024-02-07 12:00:00,oil_pressure,58.94
TNK-A-047,eng-001,2024-02-07 13:00:00,oil_pressure,58.179
TNK-A-047,eng-001,2024-02-07 14:00:00,oil_pressure,59.337
TNK-A-047,eng-001,2024-02-07 15:00:00,oil_pressure,59.59
TNK-A-047,eng-001,2024-02-07 16:00:00,oil_pressure,58.824
TNK-A-047,eng-001,2024-02-07 17:00:00,oil_pressure,59.911
TNK-A-047,eng-001,2024-02-07 18:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-07 19:00:00,oil_pressure,58.538
TNK-A-047,eng-001,2024-02-07 20:00:00,oil_pressure,59.856
TNK-A-047,eng-001,2024-02-07 21:00:00,oil_pressure,58.545
TNK-A-047,eng-001,2024-02-07 22:00:00,oil_pressure,58.386
TNK-A-047,eng-001,2024-02-07 23:00:00,oil_pressure,59.431
TNK-A-047,eng-001,2024-02-08 00:00:00,oil_pressure,59.009
TNK-A-047,eng-001,2024-02-08 01:00:00,oil_pressure,58.518
TNK-A-047,eng-001,2024-02-08 02:00:00,oil_pressure,57.74
TNK-A-047,eng-001,2024-02-08 03:00:00,oil_pressure,58.856
TNK-A-047,eng-001,2024-02-08 04:00:00,oil_pressure,59.297
TNK-A-047,eng-001,2024-02-08 05:00:00,oil_pressure,59.375
TNK-A-047,eng-001,2024-02-08 06:00:00,oil_pressure,59.926
TNK-A-047,eng-001,2024-02-08 07:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-08 08:00:00,oil_pressure,59.741
TNK-A-047,eng-001,2024-02-08 09:00:00,oil_pressure,59.037
TNK-A-047,eng-001,2024-02-08 10:00:00,oil_pressure,59.594
TNK-A-047,eng-001,2024-02-08 11:00:00,oil_pressure,59.8
TNK-A-047,eng-001,2024-02-08 12:00:00,oil_pressure,57.036
TNK-A-047,eng-001,2024-02-08 13:00:00,oil_pressure,57.573
TNK-A-047,eng-001,2024-02-08 14:00:00,oil_pressure,59.592
TNK-A-047,eng-001,2024-02-08 15:00:00,oil_pressure,58.503
TNK-A-047,eng-001,2024-02-08 16:00:00,oil_pressure,58.671
TNK-A-047,eng-001,2024-02-08 17:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-08 18:00:00,oil_pressure,59.051
TNK-A-047,eng-001,2024-02-08 19:00:00,oil_pressure,58.414
TNK-A-047,eng-001,2024-02-08 20:00:00,oil_pressure,58.765
TNK-A-047,eng-001,2024-02-08 21:00:00,oil_pressure,57.943
TNK-A-047,eng-001,2024-02-08 22:00:00,oil_pressure,57.98
TNK-A-047,eng-001,2024-02-08 23:00:00,oil_pressure,57.932
TNK-A-047,eng-001,2024-02-09 00:00:00,oil_pressure,59.136
TNK-A-047,eng-001,2024-02-09 01:00:00,oil_pressure,59.537
TNK-A-047,eng-001,2024-02-09 02:00:00,oil_pressure,59.169
TNK-A-047,eng-001,2024-02-09 03:00:00,oil_pressure,59.529
TNK-A-047,eng-001,2024-02-09 04:00:00,oil_pressure,59.917
TNK-A-047,eng-001,2024-02-09 05:00:00,oil_pressure,58.28
TNK-A-047,eng-001,2024-02-09 06:00:00,oil_pressure,59.753
TNK-A-047,eng-001,2024-02-09 07:00:00,oil_pressure,59.758
TNK-A-047,eng-001,2024-02-09 08:00:00,oil_pressure,58.924
TNK-A-047,eng-001,2024-02-09 09:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-09 10:00:00,oil_pressure,58.196
TNK-A-047,eng-001,2024-02-09 11:00:00,oil_pressure,59.097
TNK-A-047,eng-001,2024-02-09 12:00:00,oil_pressure,59.611
TNK-A-047,eng-001,2024-02-09 13:00:00,oil_pressure,59.81
TNK-A-047,eng-001,2024-02-09 14:00:00,oil_pressure,58.243
TNK-A-047,eng-001,2024-02-09 15:00:00,oil_pressure,59.293
TNK-A-047,eng-001,2024-02-09 16:00:00,oil_pressure,58.138
TNK-A-047,eng-001,2024-02-09 17:00:00,oil_pressure,59.761
TNK-A-047,eng-001,2024-02-09 18:00:00,oil_pressure,58.569
TNK-A-047,eng-001,2024-02-09 19:00:00,oil_pressure,56.91
TNK-A-047,eng-001,2024-02-09 20:00:00,oil_pressure,57.095
TNK-A-047,eng-001,2024-02-09 21:00:00,oil_pressure,58.798
TNK-A-047,eng-001,2024-02-09 22:00:00,oil_pressure,58.052
TNK-A-047,eng-001,2024-02-09 23:00:00,oil_pressure,58.058
TNK-A-047,eng-001,2024-02-10 00:00:00,oil_pressure,58.506
TNK-A-047,eng-001,2024-02-10 01:00:00,oil_pressure,57.819
TNK-A-047,eng-001,2024-02-10 02:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-10 03:00:00,oil_pressure,58.025
TNK-A-047,eng-001,2024-02-10 04:00:00,oil_pressure,59.552
TNK-A-047,eng-001,2024-02-10 05:00:00,oil_pressure,56.32
TNK-A-047,eng-001,2024-02-10 06:00:00,oil_pressure,56.982
TNK-A-047,eng-001,2024-02-10 07:00:00,oil_pressure,58.492
TNK-A-047,eng-001,2024-02-10 08:00:00,oil_pressure,57.194
TNK-A-047,eng-001,2024-02-10 09:00:00,oil_pressure,58.58
TNK-A-047,eng-001,2024-02-10 10:00:00,oil_pressure,59.281
TNK-A-047,eng-001,2024-02-10 11:00:00,oil_pressure,58.128
TNK-A-047,eng-001,2024-02-10 12:00:00,oil_pressure,58.653
TNK-A-047,eng-001,2024-02-10 13:00:00,oil_pressure,57.333
TNK-A-047,eng-001,2024-02-10 14:00:00,oil_pressure,58.942
TNK-A-047,eng-001,2024-02-10 15:00:00,oil_pressure,59.549
TNK-A-047,eng-001,2024-02-10 16:00:00,oil_pressure,59.464
TNK-A-047,eng-001,2024-02-10 17:00:00,oil_pressure,58.757
TNK-A-047,eng-001,2024-02-10 18:00:00,oil_pressure,58.585
TNK-A-047,eng-001,2024-02-10 19:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-10 20:00:00,oil_pressure,59.802
TNK-A-047,eng-001,2024-02-10 21:00:00,oil_pressure,57.709
TNK-A-047,eng-001,2024-02-10 22:00:00,oil_pressure,57.38
TNK-A-047,eng-001,2024-02-10 23:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-11 00:00:00,oil_pressure,59.3
TNK-A-047,eng-001,2024-02-11 01:00:00,oil_pressure,58.869
TNK-A-047,eng-001,2024-02-11 02:00:00,oil_pressure,58.81
TNK-A-047,eng-001,2024-02-11 03:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-11 04:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-11 05:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-11 06:00:00,oil_pressure,58.188
TNK-A-047,eng-001,2024-02-11 07:00:00,oil_pressure,59.694
TNK-A-047,eng-001,2024-02-11 08:00:00,oil_pressure,59.196
TNK-A-047,eng-001,2024-02-11 09:00:00,oil_pressure,59.994
TNK-A-047,eng-001,2024-02-11 10:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-11 11:00:00,oil_pressure,59.348
TNK-A-047,eng-001,2024-02-11 12:00:00,oil_pressure,59.529
TNK-A-047,eng-001,2024-02-11 13:00:00,oil_pressure,58.3
TNK-A-047,eng-001,2024-02-11 14:00:00,oil_pressure,58.921
TNK-A-047,eng-001,2024-02-11 15:00:00,oil_pressure,58.42
TNK-A-047,eng-001,2024-02-11 16:00:00,oil_pressure,59.553
TNK-A-047,eng-001,2024-02-11 17:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-11 18:00:00,oil_pressure,59.148
TNK-A-047,eng-001,2024-02-11 19:00:00,oil_pressure,59.263
TNK-A-047,eng-001,2024-02-11 20:00:00,oil_pressure,58.484
TNK-A-047,eng-001,2024-02-11 21:00:00,oil_pressure,58.584
TNK-A-047,eng-001,2024-02-11 22:00:00,oil_pressure,57.75
TNK-A-047,eng-001,2024-02-11 23:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-12 00:00:00,oil_pressure,59.398
TNK-A-047,eng-001,2024-02-12 01:00:00,oil_pressure,57.695
TNK-A-047,eng-001,2024-02-12 02:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-12 03:00:00,oil_pressure,59.647
TNK-A-047,eng-001,2024-02-12 04:00:00,oil_pressure,59.975
TNK-A-047,eng-001,2024-02-12 05:00:00,oil_pressure,58.127
TNK-A-047,eng-001,2024-02-12 06:00:00,oil_pressure,57.834
TNK-A-047,eng-001,2024-02-12 07:00:00,oil_pressure,57.928
TNK-A-047,eng-001,2024-02-12 08:00:00,oil_pressure,59.881
TNK-A-047,eng-001,2024-02-12 09:00:00,oil_pressure,58.844
TNK-A-047,eng-001,2024-02-12 10:00:00,oil_pressure,58.232
TNK-A-047,eng-001,2024-02-12 11:00:00,oil_pressure,58.857
TNK-A-047,eng-001,2024-02-12 12:00:00,oil_pressure,58.808
TNK-A-047,eng-001,2024-02-12 13:00:00,oil_pressure,59.257
TNK-A-047,eng-001,2024-02-12 14:00:00,oil_pressure,59.188
TNK-A-047,eng-001,2024-02-12 15:00:00,oil_pressure,57.692
TNK-A-047,eng-001,2024-02-12 16:00:00,oil_pressure,59.641
TNK-A-047,eng-001,2024-02-12 17:00:00,oil_pressure,59.948
TNK-A-047,eng-001,2024-02-12 18:00:00,oil_pressure,58.944
TNK-A-047,eng-001,2024-02-12 19:00:00,oil_pressure,57.035
TNK-A-047,eng-001,2024-02-12 20:00:00,oil_pressure,58.452
TNK-A-047,eng-001,2024-02-12 21:00:00,oil_pressure,58.084
TNK-A-047,eng-001,2024-02-12 22:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-12 23:00:00,oil_pressure,58.327
TNK-A-047,eng-001,2024-02-13 00:00:00,oil_pressure,58.777
TNK-A-047,eng-001,2024-02-13 01:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-13 02:00:00,oil_pressure,59.902
TNK-A-047,eng-001,2024-02-13 03:00:00,oil_pressure,59.878
TNK-A-047,eng-001,2024-02-13 04:00:00,oil_pressure,58.483
TNK-A-047,eng-001,2024-02-13 05:00:00,oil_pressure,59.984
TNK-A-047,eng-001,2024-02-13 06:00:00,oil_pressure,58.403
TNK-A-047,eng-001,2024-02-13 07:00:00,oil_pressure,57.849
TNK-A-047,eng-001,2024-02-13 08:00:00,oil_pressure,59.932
TNK-A-047,eng-001,2024-02-13 09:00:00,oil_pressure,57.833
TNK-A-047,eng-001,2024-02-13 10:00:00,oil_pressure,58.858
TNK-A-047,eng-001,2024-02-13 11:00:00,oil_pressure,57.978
TNK-A-047,eng-001,2024-02-13 12:00:00,oil_pressure,58.369
TNK-A-047,eng-001,2024-02-13 13:00:00,oil_pressure,57.846
TNK-A-047,eng-001,2024-02-13 14:00:00,oil_pressure,56.688
TNK-A-047,eng-001,2024-02-13 15:00:00,oil_pressure,59.797
TNK-A-047,eng-001,2024-02-13 16:00:00,oil_pressure,58.025
TNK-A-047,eng-001,2024-02-13 17:00:00,oil_pressure,59.243
TNK-A-047,eng-001,2024-02-13 18:00:00,oil_pressure,59.805
TNK-A-047,eng-001,2024-02-13 19:00:00,oil_pressure,59.274
TNK-A-047,eng-001,2024-02-13 20:00:00,oil_pressure,58.496
TNK-A-047,eng-001,2024-02-13 21:00:00,oil_pressure,57.147
TNK-A-047,eng-001,2024-02-13 22:00:00,oil_pressure,57.768
TNK-A-047,eng-001,2024-02-13 23:00:00,oil_pressure,57.93
TNK-A-047,eng-001,2024-02-14 00:00:00,oil_pressure,58.96
TNK-A-047,eng-001,2024-02-14 01:00:00,oil_pressure,59.989
TNK-A-047,eng-001,2024-02-14 02:00:00,oil_pressure,58.801
TNK-A-047,eng-001,2024-02-14 03:00:00,oil_pressure,59.103
TNK-A-047,eng-001,2024-02-14 04:00:00,oil_pressure,57.478
TNK-A-047,eng-001,2024-02-14 05:00:00,oil_pressure,57.947
TNK-A-047,eng-001,2024-02-14 06:00:00,oil_pressure,58.986
TNK-A-047,eng-001,2024-02-14 07:00:00,oil_pressure,58.525
TNK-A-047,eng-001,2024-02-14 08:00:00,oil_pressure,57.42
TNK-A-047,eng-001,2024-02-14 09:00:00,oil_pressure,58.989
TNK-A-047,eng-001,2024-02-14 10:00:00,oil_pressure,58.279
TNK-A-047,eng-001,2024-02-14 11:00:00,oil_pressure,58.508
TNK-A-047,eng-001,2024-02-14 12:00:00,oil_pressure,58.167
TNK-A-047,eng-001,2024-02-14 13:00:00,oil_pressure,59.417
TNK-A-047,eng-001,2024-02-14 14:00:00,oil_pressure,58.299
TNK-A-047,eng-001,2024-02-14 15:00:00,oil_pressure,58.495
TNK-A-047,eng-001,2024-02-14 16:00:00,oil_pressure,59.621
TNK-A-047,eng-001,2024-02-14 17:00:00,oil_pressure,59.576
TNK-A-047,eng-001,2024-02-14 18:00:00,oil_pressure,59.408
TNK-A-047,eng-001,2024-02-14 19:00:00,oil_pressure,58.751
TNK-A-047,eng-001,2024-02-14 20:00:00,oil_pressure,58.63
TNK-A-047,eng-001,2024-02-14 21:00:00,oil_pressure,59.681
TNK-A-047,eng-001,2024-02-14 22:00:00,oil_pressure,58.114
TNK-A-047,eng-001,2024-02-14 23:00:00,oil_pressure,59.163
TNK-A-047,eng-001,2024-02-15 00:00:00,oil_pressure,57.493
TNK-A-047,eng-001,2024-02-15 01:00:00,oil_pressure,59.047
TNK-A-047,eng-001,2024-02-15 02:00:00,oil_pressure,59.055
TNK-A-047,eng-001,2024-02-15 03:00:00,oil_pressure,58.77
TNK-A-047,eng-001,2024-02-15 04:00:00,oil_pressure,59.217
TNK-A-047,eng-001,2024-02-15 05:00:00,oil_pressure,58.646
TNK-A-047,eng-001,2024-02-15 06:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-15 07:00:00,oil_pressure,57.981
TNK-A-047,eng-001,2024-02-15 08:00:00,oil_pressure,59.822
TNK-A-047,eng-001,2024-02-15 09:00:00,oil_pressure,59.21
TNK-A-047,eng-001,2024-02-15 10:00:00,oil_pressure,59.947
TNK-A-047,eng-001,2024-02-15 11:00:00,oil_pressure,58.18
TNK-A-047,eng-001,2024-02-15 12:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-15 13:00:00,oil_pressure,56.034
TNK-A-047,eng-001,2024-02-15 14:00:00,oil_pressure,55.984
TNK-A-047,eng-001,2024-02-15 15:00:00,oil_pressure,58.961
TNK-A-047,eng-001,2024-02-15 16:00:00,oil_pressure,57.052
TNK-A-047,eng-001,2024-02-15 17:00:00,oil_pressure,58.83
TNK-A-047,eng-001,2024-02-15 18:00:00,oil_pressure,59.224
TNK-A-047,eng-001,2024-02-15 19:00:00,oil_pressure,59.919
TNK-A-047,eng-001,2024-02-15 20:00:00,oil_pressure,57.807
TNK-A-047,eng-001,2024-02-15 21:00:00,oil_pressure,58.663
TNK-A-047,eng-001,2024-02-15 22:00:00,oil_pressure,58.948
TNK-A-047,eng-001,2024-02-15 23:00:00,oil_pressure,58.622
TNK-A-047,eng-001,2024-02-16 00:00:00,oil_pressure,59.154
TNK-A-047,eng-001,2024-02-16 01:00:00,oil_pressure,59.328
TNK-A-047,eng-001,2024-02-16 02:00:00,oil_pressure,59.435
TNK-A-047,eng-001,2024-02-16 03:00:00,oil_pressure,58.898
TNK-A-047,eng-001,2024-02-16 04:00:00,oil_pressure,55.564
TNK-A-047,eng-001,2024-02-16 05:00:00,oil_pressure,57.068
TNK-A-047,eng-001,2024-02-16 06:00:00,oil_pressure,58.246
TNK-A-047,eng-001,2024-02-16 07:00:00,oil_pressure,58.862
TNK-A-047,eng-001,2024-02-16 08:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-16 09:00:00,oil_pressure,58.924
TNK-A-047,eng-001,2024-02-16 10:00:00,oil_pressure,59.426
TNK-A-047,eng-001,2024-02-16 11:00:00,oil_pressure,58.637
TNK-A-047,eng-001,2024-02-16 12:00:00,oil_pressure,58.592
TNK-A-047,eng-001,2024-02-16 13:00:00,oil_pressure,58.777
TNK-A-047,eng-001,2024-02-16 14:00:00,oil_pressure,58.563
TNK-A-047,eng-001,2024-02-16 15:00:00,oil_pressure,58.086
TNK-A-047,eng-001,2024-02-16 16:00:00,oil_pressure,58.657
TNK-A-047,eng-001,2024-02-16 17:00:00,oil_pressure,58.229
TNK-A-047,eng-001,2024-02-16 18:00:00,oil_pressure,58.325
TNK-A-047,eng-001,2024-02-16 19:00:00,oil_pressure,57.374
TNK-A-047,eng-001,2024-02-16 20:00:00,oil_pressure,58.988
TNK-A-047,eng-001,2024-02-16 21:00:00,oil_pressure,58.348
TNK-A-047,eng-001,2024-02-16 22:00:00,oil_pressure,58.986
TNK-A-047,eng-001,2024-02-16 23:00:00,oil_pressure,57.955
TNK-A-047,eng-001,2024-02-17 00:00:00,oil_pressure,58.796
TNK-A-047,eng-001,2024-02-17 01:00:00,oil_pressure,58.041
TNK-A-047,eng-001,2024-02-17 02:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-17 03:00:00,oil_pressure,56.756
TNK-A-047,eng-001,2024-02-17 04:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-17 05:00:00,oil_pressure,59.152
TNK-A-047,eng-001,2024-02-17 06:00:00,oil_pressure,57.123
TNK-A-047,eng-001,2024-02-17 07:00:00,oil_pressure,58.587
TNK-A-047,eng-001,2024-02-17 08:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-17 09:00:00,oil_pressure,56.852
TNK-A-047,eng-001,2024-02-17 10:00:00,oil_pressure,59.164
TNK-A-047,eng-001,2024-02-17 11:00:00,oil_pressure,57.449
TNK-A-047,eng-001,2024-02-17 12:00:00,oil_pressure,59.239
TNK-A-047,eng-001,2024-02-17 13:00:00,oil_pressure,58.876
TNK-A-047,eng-001,2024-02-17 14:00:00,oil_pressure,58.301
TNK-A-047,eng-001,2024-02-17 15:00:00,oil_pressure,58.925
TNK-A-047,eng-001,2024-02-17 16:00:00,oil_pressure,59.48
TNK-A-047,eng-001,2024-02-17 17:00:00,oil_pressure,56.06
TNK-A-047,eng-001,2024-02-17 18:00:00,oil_pressure,59.813
TNK-A-047,eng-001,2024-02-17 19:00:00,oil_pressure,58.668
TNK-A-047,eng-001,2024-02-17 20:00:00,oil_pressure,56.658
TNK-A-047,eng-001,2024-02-17 21:00:00,oil_pressure,58.671
TNK-A-047,eng-001,2024-02-17 22:00:00,oil_pressure,58.698
TNK-A-047,eng-001,2024-02-17 23:00:00,oil_pressure,57.588
TNK-A-047,eng-001,2024-02-18 00:00:00,oil_pressure,59.032
TNK-A-047,eng-001,2024-02-18 01:00:00,oil_pressure,57.58
TNK-A-047,eng-001,2024-02-18 02:00:00,oil_pressure,59.856
TNK-A-047,eng-001,2024-02-18 03:00:00,oil_pressure,58.34
TNK-A-047,eng-001,2024-02-18 04:00:00,oil_pressure,57.547
TNK-A-047,eng-001,2024-02-18 05:00:00,oil_pressure,57.184
TNK-A-047,eng-001,2024-02-18 06:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-18 07:00:00,oil_pressure,58.913
TNK-A-047,eng-001,2024-02-18 08:00:00,oil_pressure,58.245
TNK-A-047,eng-001,2024-02-18 09:00:00,oil_pressure,58.939
TNK-A-047,eng-001,2024-02-18 10:00:00,oil_pressure,56.793
TNK-A-047,eng-001,2024-02-18 11:00:00,oil_pressure,57.239
TNK-A-047,eng-001,2024-02-18 12:00:00,oil_pressure,58.18
TNK-A-047,eng-001,2024-02-18 13:00:00,oil_pressure,58.83
TNK-A-047,eng-001,2024-02-18 14:00:00,oil_pressure,58.188
TNK-A-047,eng-001,2024-02-18 15:00:00,oil_pressure,58.415
TNK-A-047,eng-001,2024-02-18 16:00:00,oil_pressure,59.268
TNK-A-047,eng-001,2024-02-18 17:00:00,oil_pressure,58.754
TNK-A-047,eng-001,2024-02-18 18:00:00,oil_pressure,59.22
TNK-A-047,eng-001,2024-02-18 19:00:00,oil_pressure,59.085
TNK-A-047,eng-001,2024-02-18 20:00:00,oil_pressure,56.879
TNK-A-047,eng-001,2024-02-18 21:00:00,oil_pressure,56.884
TNK-A-047,eng-001,2024-02-18 22:00:00,oil_pressure,58.642
TNK-A-047,eng-001,2024-02-18 23:00:00,oil_pressure,57.802
TNK-A-047,eng-001,2024-02-19 00:00:00,oil_pressure,57.959
TNK-A-047,eng-001,2024-02-19 01:00:00,oil_pressure,57.986
TNK-A-047,eng-001,2024-02-19 02:00:00,oil_pressure,56.777
TNK-A-047,eng-001,2024-02-19 03:00:00,oil_pressure,57.687
TNK-A-047,eng-001,2024-02-19 04:00:00,oil_pressure,57.542
TNK-A-047,eng-001,2024-02-19 05:00:00,oil_pressure,56.517
TNK-A-047,eng-001,2024-02-19 06:00:00,oil_pressure,57.915
TNK-A-047,eng-001,2024-02-19 07:00:00,oil_pressure,58.96
TNK-A-047,eng-001,2024-02-19 08:00:00,oil_pressure,59.367
TNK-A-047,eng-001,2024-02-19 09:00:00,oil_pressure,58.978
TNK-A-047,eng-001,2024-02-19 10:00:00,oil_pressure,57.89
TNK-A-047,eng-001,2024-02-19 11:00:00,oil_pressure,58.876
TNK-A-047,eng-001,2024-02-19 12:00:00,oil_pressure,56.412
TNK-A-047,eng-001,2024-02-19 13:00:00,oil_pressure,57.848
TNK-A-047,eng-001,2024-02-19 14:00:00,oil_pressure,58.161
TNK-A-047,eng-001,2024-02-19 15:00:00,oil_pressure,58.691
TNK-A-047,eng-001,2024-02-19 16:00:00,oil_pressure,56.593
TNK-A-047,eng-001,2024-02-19 17:00:00,oil_pressure,58.358
TNK-A-047,eng-001,2024-02-19 18:00:00,oil_pressure,57.867
TNK-A-047,eng-001,2024-02-19 19:00:00,oil_pressure,59.756
TNK-A-047,eng-001,2024-02-19 20:00:00,oil_pressure,58.022
TNK-A-047,eng-001,2024-02-19 21:00:00,oil_pressure,58.436
TNK-A-047,eng-001,2024-02-19 22:00:00,oil_pressure,58.074
TNK-A-047,eng-001,2024-02-19 23:00:00,oil_pressure,56.798
TNK-A-047,eng-001,2024-02-20 00:00:00,oil_pressure,58.179
TNK-A-047,eng-001,2024-02-20 01:00:00,oil_pressure,58.69
TNK-A-047,eng-001,2024-02-20 02:00:00,oil_pressure,57.855
TNK-A-047,eng-001,2024-02-20 03:00:00,oil_pressure,57.987
TNK-A-047,eng-001,2024-02-20 04:00:00,oil_pressure,57.992
TNK-A-047,eng-001,2024-02-20 05:00:00,oil_pressure,59.594
TNK-A-047,eng-001,2024-02-20 06:00:00,oil_pressure,58.759
TNK-A-047,eng-001,2024-02-20 07:00:00,oil_pressure,58.837
TNK-A-047,eng-001,2024-02-20 08:00:00,oil_pressure,58.598
TNK-A-047,eng-001,2024-02-20 09:00:00,oil_pressure,58.379
TNK-A-047,eng-001,2024-02-20 10:00:00,oil_pressure,55.331
TNK-A-047,eng-001,2024-02-20 11:00:00,oil_pressure,58.424
TNK-A-047,eng-001,2024-02-20 12:00:00,oil_pressure,58.344
TNK-A-047,eng-001,2024-02-20 13:00:00,oil_pressure,58.415
TNK-A-047,eng-001,2024-02-20 14:00:00,oil_pressure,58.481
TNK-A-047,eng-001,2024-02-20 15:00:00,oil_pressure,59.141
TNK-A-047,eng-001,2024-02-20 16:00:00,oil_pressure,58.434
TNK-A-047,eng-001,2024-02-20 17:00:00,oil_pressure,60.0
TNK-A-047,eng-001,2024-02-20 18:00:00,oil_pressure,56.975
TNK-A-047,eng-001,2024-02-20 19:00:00,oil_pressure,57.492
TNK-A-047,eng-001,2024-02-20 20:00:00,oil_pressure,58.538
TNK-A-047,eng-001,2024-02-20 21:00:00,oil_pressure,58.629
TNK-A-047,eng-001,2024-02-20 22:00:00,oil_pressure,58.894
TNK-A-047,eng-001,2024-02-20 23:00:00,oil_pressure,58.61
TNK-A-047,eng-001,2024-02-21 00:00:00,oil_pressure,58.688
